,gare_regionsncf_libelle,date,lat,long
15644,Nouvelle-Aquitaine,2016-10-29,536.326708,-11.260944
15645,Nouvelle-Aquitaine,2016-10-30,498.467363,-11.373946
15646,Nouvelle-Aquitaine,2016-10-31,488.266853,-8.002666
15647,Nouvelle-Aquitaine,2016-11-01,1577.0765940000001,-21.117109
15648,Nouvelle-Aquitaine,2016-11-02,810.666887,-14.769959
15649,Nouvelle-Aquitaine,2016-11-03,947.830698,-11.321149
15650,Nouvelle-Aquitaine,2016-11-04,770.923521,-5.614853
15651,Nouvelle-Aquitaine,2016-11-05,494.959111,-4.2891960000000005
15652,Nouvelle-Aquitaine,2016-11-06,364.778544,-6.7975900000000005
15653,Nouvelle-Aquitaine,2016-11-07,754.4831330000001,-9.229251
15654,Nouvelle-Aquitaine,2016-11-08,768.468202,-8.483013
15655,Nouvelle-Aquitaine,2016-11-09,676.634866,-4.581034
15656,Nouvelle-Aquitaine,2016-11-10,994.666927,-11.712563
15657,Nouvelle-Aquitaine,2016-11-11,950.464879,-4.015843
15658,Nouvelle-Aquitaine,2016-11-12,89.03418400000001,0.06423500000000004
15659,Nouvelle-Aquitaine,2016-11-13,853.819352,-8.810179999999999
15660,Nouvelle-Aquitaine,2016-11-14,496.177552,-4.5718499999999995
15661,Nouvelle-Aquitaine,2016-11-15,500.065519,-7.735335
15662,Nouvelle-Aquitaine,2016-11-16,356.671718,-5.0795770000000005
15663,Nouvelle-Aquitaine,2016-11-17,857.725999,-9.92381
15664,Nouvelle-Aquitaine,2016-11-18,673.213171,-2.1014989999999996
15665,Nouvelle-Aquitaine,2016-11-19,491.412738,-2.319063
15666,Nouvelle-Aquitaine,2016-11-20,46.15269,-1.145305
15667,Nouvelle-Aquitaine,2016-11-21,1565.92166,-22.850035
15668,Nouvelle-Aquitaine,2016-11-22,402.548872,-6.586088999999999
15669,Nouvelle-Aquitaine,2016-11-23,811.123795,-11.816187
15670,Nouvelle-Aquitaine,2016-11-24,761.1029510000001,-13.594841
15671,Nouvelle-Aquitaine,2016-11-25,500.247732,4.351579
15672,Nouvelle-Aquitaine,2016-11-26,1125.309051,-16.775579
15673,Nouvelle-Aquitaine,2016-11-27,406.768266,-7.279819
15674,Nouvelle-Aquitaine,2016-11-28,947.379113,-11.350273
15675,Nouvelle-Aquitaine,2016-11-29,595.297555,2.5336819999999998
15676,Nouvelle-Aquitaine,2016-11-30,1252.037844,-19.510008
15677,Nouvelle-Aquitaine,2016-12-01,584.098063,-9.367587
15678,Nouvelle-Aquitaine,2016-12-02,948.444755,-13.543587
15679,Nouvelle-Aquitaine,2016-12-03,537.887266,-3.3523050000000003
15680,Nouvelle-Aquitaine,2016-12-04,358.199559,-1.3770129999999998
15681,Nouvelle-Aquitaine,2016-12-05,939.7246680000001,-14.729299000000001
15682,Nouvelle-Aquitaine,2016-12-06,405.323005,-6.823495
15683,Nouvelle-Aquitaine,2016-12-07,588.76914,-0.16444900000000018
15684,Nouvelle-Aquitaine,2016-12-08,493.51399000000004,-4.718037
15685,Nouvelle-Aquitaine,2016-12-09,1212.7379270000001,-14.867906
15686,Nouvelle-Aquitaine,2016-12-10,851.229062,-9.978217
15687,Nouvelle-Aquitaine,2016-12-11,544.579458,-11.165322
15688,Nouvelle-Aquitaine,2016-12-12,625.807777,-8.148042
15689,Nouvelle-Aquitaine,2016-12-13,491.008257,-6.507881
15690,Nouvelle-Aquitaine,2016-12-14,854.837003,-10.824662
15691,Nouvelle-Aquitaine,2016-12-15,1487.3859400000001,-17.703004
15692,Nouvelle-Aquitaine,2016-12-16,862.209242,-14.786688999999999
15693,Nouvelle-Aquitaine,2016-12-17,993.076135,-12.600572
15694,Nouvelle-Aquitaine,2016-12-18,360.957974,-3.5549470000000003
15695,Nouvelle-Aquitaine,2016-12-19,758.949331,-10.995456
15696,Nouvelle-Aquitaine,2016-12-20,1661.256288,-20.440889
15697,Nouvelle-Aquitaine,2016-12-21,981.1884620000001,-12.365643
15698,Nouvelle-Aquitaine,2016-12-22,803.5477040000001,-10.935955
15699,Nouvelle-Aquitaine,2016-12-23,1141.369443,-19.78553
15700,Nouvelle-Aquitaine,2016-12-24,1714.089326,-23.579828
15701,Nouvelle-Aquitaine,2016-12-25,585.405043,-1.0261789999999997
15702,Nouvelle-Aquitaine,2016-12-26,989.958552,-18.183883
15703,Nouvelle-Aquitaine,2016-12-27,937.685138,-12.512175
15704,Nouvelle-Aquitaine,2016-12-28,1081.304668,-8.375525
15705,Nouvelle-Aquitaine,2016-12-29,673.287284,-9.881955
15706,Nouvelle-Aquitaine,2016-12-30,726.114654,-15.324229
15707,Nouvelle-Aquitaine,2016-12-31,452.953673,-4.219049
15708,Nouvelle-Aquitaine,2017-01-01,361.587363,-3.54544
15709,Nouvelle-Aquitaine,2017-01-02,952.782076,-12.581097
15710,Nouvelle-Aquitaine,2017-01-03,1218.817245,-11.559242000000001
15711,Nouvelle-Aquitaine,2017-01-04,358.606984,-4.453576
15712,Nouvelle-Aquitaine,2017-01-05,675.76149,-7.630283
15713,Nouvelle-Aquitaine,2017-01-06,765.299592,-10.411801
15714,Nouvelle-Aquitaine,2017-01-07,1025.864109,-13.971034
15715,Nouvelle-Aquitaine,2017-01-08,313.63518700000003,-5.710514
15716,Nouvelle-Aquitaine,2017-01-09,725.534757,-9.419152
15717,Nouvelle-Aquitaine,2017-01-10,497.672521,-8.774341
15718,Nouvelle-Aquitaine,2017-01-11,1887.9172780000001,-16.158129
15719,Nouvelle-Aquitaine,2017-01-12,449.338866,-2.5528329999999997
15720,Nouvelle-Aquitaine,2017-01-13,950.439363,-14.619797
15721,Nouvelle-Aquitaine,2017-01-14,1030.736904,-12.585185
15722,Nouvelle-Aquitaine,2017-01-15,857.095785,-8.640301000000001
15723,Nouvelle-Aquitaine,2017-01-16,951.729469,-9.123091
15724,Nouvelle-Aquitaine,2017-01-17,454.763877,-4.215821
15725,Nouvelle-Aquitaine,2017-01-18,591.578544,-6.964298
15726,Nouvelle-Aquitaine,2017-01-19,946.432362,-13.513814
15727,Nouvelle-Aquitaine,2017-01-20,537.273158,-6.986
15728,Nouvelle-Aquitaine,2017-01-21,264.53476,-8.51748
15729,Nouvelle-Aquitaine,2017-01-22,315.288749,-4.21377
15730,Nouvelle-Aquitaine,2017-01-23,720.606258,-2.891559
15731,Nouvelle-Aquitaine,2017-01-24,974.615469,-15.912734999999998
15732,Nouvelle-Aquitaine,2017-01-25,1523.408891,-11.704232
15733,Nouvelle-Aquitaine,2017-01-26,1973.7886290000001,-18.186911
15734,Nouvelle-Aquitaine,2017-01-27,544.053891,-4.646509
15735,Nouvelle-Aquitaine,2017-01-28,537.813595,-6.180946
15736,Nouvelle-Aquitaine,2017-01-29,183.795041,-0.858646
15737,Nouvelle-Aquitaine,2017-01-30,726.55287,-0.49207200000000006
15738,Nouvelle-Aquitaine,2017-01-31,674.38008,-3.899014
15739,Nouvelle-Aquitaine,2017-02-01,669.802887,-9.944006
15740,Nouvelle-Aquitaine,2017-02-02,452.072317,-7.941327
15741,Nouvelle-Aquitaine,2017-02-03,853.566095,-8.742772
15742,Nouvelle-Aquitaine,2017-02-04,803.482267,-5.63322
15743,Nouvelle-Aquitaine,2017-02-05,541.809229,-6.032616000000001
15744,Nouvelle-Aquitaine,2017-02-06,812.358307,-4.5345070000000005
15745,Nouvelle-Aquitaine,2017-02-07,583.796696,-8.017062000000001
15746,Nouvelle-Aquitaine,2017-02-08,1529.7058570000002,-9.762778
15747,Nouvelle-Aquitaine,2017-02-09,312.254139,-5.168891
15748,Nouvelle-Aquitaine,2017-02-10,899.5563050000001,-8.545622999999999
15749,Nouvelle-Aquitaine,2017-02-11,624.075701,-5.071778999999999
15750,Nouvelle-Aquitaine,2017-02-12,446.494141,-10.419267
15751,Nouvelle-Aquitaine,2017-02-13,761.595739,-6.7002999999999995
15752,Nouvelle-Aquitaine,2017-02-14,485.046657,-0.34208999999999956
15753,Nouvelle-Aquitaine,2017-02-15,988.673361,-12.058953
15754,Nouvelle-Aquitaine,2017-02-16,314.649216,-8.72129
15755,Nouvelle-Aquitaine,2017-02-17,713.177031,-8.690529999999999
15756,Nouvelle-Aquitaine,2017-02-18,633.036291,-9.457524
15757,Nouvelle-Aquitaine,2017-02-19,539.518273,-2.178889
15758,Nouvelle-Aquitaine,2017-02-20,673.1161500000001,-6.235682
15759,Nouvelle-Aquitaine,2017-02-21,313.274441,-3.521866
15760,Nouvelle-Aquitaine,2017-02-22,1035.938285,-10.572102000000001
15761,Nouvelle-Aquitaine,2017-02-23,1390.00091,-12.09116
15762,Nouvelle-Aquitaine,2017-02-24,584.927458,-7.815251
15763,Nouvelle-Aquitaine,2017-02-25,357.134243,-5.678603
15764,Nouvelle-Aquitaine,2017-02-26,537.664946,-8.076859
15765,Nouvelle-Aquitaine,2017-02-27,891.747101,-18.64776
15766,Nouvelle-Aquitaine,2017-02-28,446.284616,-6.984301
15767,Nouvelle-Aquitaine,2017-03-01,850.473871,-9.149087
15768,Nouvelle-Aquitaine,2017-03-02,626.59977,-4.900564
15769,Nouvelle-Aquitaine,2017-03-03,671.709775,-5.964356
15770,Nouvelle-Aquitaine,2017-03-04,402.508277,-5.23216
15771,Nouvelle-Aquitaine,2017-03-05,1213.938061,-9.247118
15772,Nouvelle-Aquitaine,2017-03-06,861.693798,-11.583754
15773,Nouvelle-Aquitaine,2017-03-07,1304.879774,-14.360214
15774,Nouvelle-Aquitaine,2017-03-08,631.286753,-7.838519
15775,Nouvelle-Aquitaine,2017-03-09,579.89738,-9.207918
15776,Nouvelle-Aquitaine,2017-03-10,849.703846,-12.478692
15777,Nouvelle-Aquitaine,2017-03-11,760.329802,-11.592999
15778,Nouvelle-Aquitaine,2017-03-12,496.931839,-1.94353
15779,Nouvelle-Aquitaine,2017-03-13,456.046564,-7.3422730000000005
15780,Nouvelle-Aquitaine,2017-03-14,762.375618,-9.205642
15781,Nouvelle-Aquitaine,2017-03-15,675.614413,-5.885283
15782,Nouvelle-Aquitaine,2017-03-16,768.095704,-12.887373
15783,Nouvelle-Aquitaine,2017-03-17,627.516439,-4.173761
15784,Nouvelle-Aquitaine,2017-03-18,2371.5347540000002,-31.093019
15785,Nouvelle-Aquitaine,2017-03-19,719.473646,-3.990709
15786,Nouvelle-Aquitaine,2017-03-20,1528.350149,-14.073166
15787,Nouvelle-Aquitaine,2017-03-21,367.906683,-4.129953
15788,Nouvelle-Aquitaine,2017-03-22,944.097126,-8.049487
15789,Nouvelle-Aquitaine,2017-03-23,359.545074,-0.5310320000000002
15790,Nouvelle-Aquitaine,2017-03-24,725.897097,-7.99307
15791,Nouvelle-Aquitaine,2017-03-25,225.289318,-3.980626
15792,Nouvelle-Aquitaine,2017-03-26,587.46257,-6.7287870000000005
15793,Nouvelle-Aquitaine,2017-03-27,447.594372,-8.274861000000001
15794,Nouvelle-Aquitaine,2017-03-28,719.876231,0.7434599999999998
15795,Nouvelle-Aquitaine,2017-03-29,1166.48575,-15.077315
15796,Nouvelle-Aquitaine,2017-03-30,1029.769358,-20.270959
15797,Nouvelle-Aquitaine,2017-03-31,1876.979889,-28.807021
15798,Nouvelle-Aquitaine,2017-04-01,401.960116,-6.2353000000000005
15799,Nouvelle-Aquitaine,2017-04-02,898.771569,-9.735893
15800,Nouvelle-Aquitaine,2017-04-03,580.492108,-15.120059000000001
15801,Nouvelle-Aquitaine,2017-04-04,937.699609,-7.801147
15802,Nouvelle-Aquitaine,2017-04-05,725.195158,-3.442774
15803,Nouvelle-Aquitaine,2017-04-06,946.656053,-8.621476999999999
15804,Nouvelle-Aquitaine,2017-04-07,949.548761,-3.1066590000000005
15805,Nouvelle-Aquitaine,2017-04-08,588.221764,-12.378344
15806,Nouvelle-Aquitaine,2017-04-09,1090.109482,-12.924742
15807,Nouvelle-Aquitaine,2017-04-10,1039.370007,-13.896501
15808,Nouvelle-Aquitaine,2017-04-11,798.578707,-7.6358179999999996
15809,Nouvelle-Aquitaine,2017-04-12,449.6616,-0.7412350000000001
15810,Nouvelle-Aquitaine,2017-04-13,1481.4413,-22.424305
15811,Nouvelle-Aquitaine,2017-04-14,1793.0674840000001,-21.604708
15812,Nouvelle-Aquitaine,2017-04-15,855.355437,-9.930406
15813,Nouvelle-Aquitaine,2017-04-16,400.588181,-8.085915
15814,Nouvelle-Aquitaine,2017-04-17,681.033508,-4.336355
15815,Nouvelle-Aquitaine,2017-04-18,800.483432,-12.70607
15816,Nouvelle-Aquitaine,2017-04-19,668.04367,-8.11341
15817,Nouvelle-Aquitaine,2017-04-20,941.9209960000001,-12.299805000000001
15818,Nouvelle-Aquitaine,2017-04-21,626.230895,-10.209584
15819,Nouvelle-Aquitaine,2017-04-22,315.107928,-4.485487
15820,Nouvelle-Aquitaine,2017-04-23,1214.155006,-12.842996
15821,Nouvelle-Aquitaine,2017-04-24,1036.866584,-12.518995
15822,Nouvelle-Aquitaine,2017-04-25,410.925103,-4.52815
15823,Nouvelle-Aquitaine,2017-04-26,496.253148,-9.001746
15824,Nouvelle-Aquitaine,2017-04-27,1168.856528,-15.019668
15825,Nouvelle-Aquitaine,2017-04-28,939.400387,-19.287615
15826,Nouvelle-Aquitaine,2017-04-29,1292.767433,-21.997631000000002
15827,Nouvelle-Aquitaine,2017-04-30,543.296046,2.446084
15828,Nouvelle-Aquitaine,2017-05-01,403.613678,-4.738556
15829,Nouvelle-Aquitaine,2017-05-02,766.790555,5.852012
15830,Nouvelle-Aquitaine,2017-05-03,585.365032,-6.450382
15831,Nouvelle-Aquitaine,2017-05-04,1124.608973,-10.381901
15832,Nouvelle-Aquitaine,2017-05-05,805.879345,-3.1425149999999995
15833,Nouvelle-Aquitaine,2017-05-06,718.675841,-6.219312
15834,Nouvelle-Aquitaine,2017-05-07,623.816602,-10.267325
15835,Nouvelle-Aquitaine,2017-05-08,622.614197,-11.473074
15836,Nouvelle-Aquitaine,2017-05-09,892.646286,-20.131039
15837,Nouvelle-Aquitaine,2017-05-10,534.437447,-7.632436
15838,Nouvelle-Aquitaine,2017-05-11,851.519976,-8.392861
15839,Nouvelle-Aquitaine,2017-05-12,633.086239,-4.52814
15840,Nouvelle-Aquitaine,2017-05-13,1784.620478,-25.868705000000002
15841,Nouvelle-Aquitaine,2017-05-14,717.340558,-8.68242
15842,Nouvelle-Aquitaine,2017-05-15,986.073886,-15.075054
15843,Nouvelle-Aquitaine,2017-05-16,1213.453838,-19.614012
15844,Nouvelle-Aquitaine,2017-05-17,851.757889,-10.56398
15845,Nouvelle-Aquitaine,2017-05-18,911.517665,-14.206181
15846,Nouvelle-Aquitaine,2017-05-19,404.25300400000003,-5.2238679999999995
15847,Nouvelle-Aquitaine,2017-05-20,765.472256,-3.3822460000000003
15848,Nouvelle-Aquitaine,2017-05-21,714.128653,-13.885919
15849,Nouvelle-Aquitaine,2017-05-22,496.289475,1.5157850000000002
15850,Nouvelle-Aquitaine,2017-05-23,809.182189,-4.98597
15851,Nouvelle-Aquitaine,2017-05-24,1387.391875,-24.967095
15852,Nouvelle-Aquitaine,2017-05-25,1446.225037,-18.914794
15853,Nouvelle-Aquitaine,2017-05-26,1258.371399,-21.504553
15854,Nouvelle-Aquitaine,2017-05-27,269.539446,-5.687765000000001
15855,Nouvelle-Aquitaine,2017-05-28,493.17629600000004,-4.357017
15856,Nouvelle-Aquitaine,2017-05-29,724.345025,-0.3074890000000001
15857,Nouvelle-Aquitaine,2017-05-30,313.816008,-5.438797
15858,Nouvelle-Aquitaine,2017-05-31,893.149913,-18.497066
15859,Nouvelle-Aquitaine,2017-06-01,809.7272780000001,-12.21226
15860,Nouvelle-Aquitaine,2017-06-02,728.935201,1.733241
15861,Nouvelle-Aquitaine,2017-06-03,1709.4098410000001,-18.421884
15862,Nouvelle-Aquitaine,2017-06-04,582.056479,-12.046249
15863,Nouvelle-Aquitaine,2017-06-05,897.823342,-17.654588
15864,Nouvelle-Aquitaine,2017-06-06,538.099601,-7.81663
15865,Nouvelle-Aquitaine,2017-06-07,1344.729376,-19.971164
15866,Nouvelle-Aquitaine,2017-06-08,808.219499,-12.447201
15867,Nouvelle-Aquitaine,2017-06-09,670.658403,-14.744670000000001
15868,Nouvelle-Aquitaine,2017-06-10,1789.273083,-21.149674
15869,Nouvelle-Aquitaine,2017-06-11,894.829394,-11.991833
15870,Nouvelle-Aquitaine,2017-06-12,761.875383,-13.734891000000001
15871,Nouvelle-Aquitaine,2017-06-13,993.534996,-12.154365
15872,Nouvelle-Aquitaine,2017-06-14,850.821892,-13.600429
15873,Nouvelle-Aquitaine,2017-06-15,899.6575760000001,-13.82395
15874,Nouvelle-Aquitaine,2017-06-16,1388.663237,-20.214654
15875,Nouvelle-Aquitaine,2017-06-17,981.355997,-19.909442000000002
15876,Nouvelle-Aquitaine,2017-06-18,1172.44523,-17.170843
15877,Nouvelle-Aquitaine,2017-06-19,945.5836400000001,-6.7478940000000005
15878,Nouvelle-Aquitaine,2017-06-20,675.152679,-5.655246
15879,Nouvelle-Aquitaine,2017-06-21,851.798301,-6.783758
15880,Nouvelle-Aquitaine,2017-06-22,862.316267,-10.788094000000001
15881,Nouvelle-Aquitaine,2017-06-23,901.3450760000001,-16.519073
15882,Nouvelle-Aquitaine,2017-06-24,717.266265,-12.100114
15883,Nouvelle-Aquitaine,2017-06-25,1120.513941,-10.610464
15884,Nouvelle-Aquitaine,2017-06-26,996.171887,-14.673784
15885,Nouvelle-Aquitaine,2017-06-27,709.55616,-20.161774
15886,Nouvelle-Aquitaine,2017-06-28,1753.08808,-15.690557
15887,Nouvelle-Aquitaine,2017-06-29,755.367966,-14.274426
15888,Nouvelle-Aquitaine,2017-06-30,452.236926,-8.835011
15889,Nouvelle-Aquitaine,2017-07-01,1032.919093,-23.049422
15890,Nouvelle-Aquitaine,2017-07-02,1034.598171,-10.948724
15891,Nouvelle-Aquitaine,2017-07-03,853.473937,-12.099547
15892,Nouvelle-Aquitaine,2017-07-04,1073.754712,-10.961154
15893,Nouvelle-Aquitaine,2017-07-05,1258.271714,-15.801015
15894,Nouvelle-Aquitaine,2017-07-06,1165.561853,-13.765759
15895,Nouvelle-Aquitaine,2017-07-07,1258.54905,-25.199379
15896,Nouvelle-Aquitaine,2017-07-08,1534.740827,-11.034628999999999
15897,Nouvelle-Aquitaine,2017-07-09,1580.632017,-26.769716
15898,Nouvelle-Aquitaine,2017-07-10,1442.599568,-24.024349
15899,Nouvelle-Aquitaine,2017-07-11,1161.515155,-19.897051
15900,Nouvelle-Aquitaine,2017-07-12,678.784821,-16.529377
15901,Nouvelle-Aquitaine,2017-07-13,1530.0161990000001,-20.673618
15902,Nouvelle-Aquitaine,2017-07-14,977.0617890000001,-24.347735
15903,Nouvelle-Aquitaine,2017-07-15,1020.345399,-27.102937
15904,Nouvelle-Aquitaine,2017-07-16,721.933664,-13.599162
15905,Nouvelle-Aquitaine,2017-07-17,1614.058426,-23.161609
15906,Nouvelle-Aquitaine,2017-07-18,1517.34284,-32.95465
15907,Nouvelle-Aquitaine,2017-07-19,1570.94805,-15.647971
15908,Nouvelle-Aquitaine,2017-07-20,402.36188300000003,-5.625856000000001
15909,Nouvelle-Aquitaine,2017-07-21,1708.708807,-21.249935
15910,Nouvelle-Aquitaine,2017-07-22,1039.371133,-20.876145
15911,Nouvelle-Aquitaine,2017-07-23,1304.395362,-16.286959
15912,Nouvelle-Aquitaine,2017-07-24,1480.219487,-27.70541
15913,Nouvelle-Aquitaine,2017-07-25,971.936262,-16.156766
15914,Nouvelle-Aquitaine,2017-07-26,858.891133,-16.268849
15915,Nouvelle-Aquitaine,2017-07-27,1303.529977,-24.977223
15916,Nouvelle-Aquitaine,2017-07-28,1473.041929,-32.551319
15917,Nouvelle-Aquitaine,2017-07-29,2141.057756,-42.8709
15918,Nouvelle-Aquitaine,2017-07-30,1435.0058060000001,-16.087014
15919,Nouvelle-Aquitaine,2017-07-31,2608.263303,-35.21063
15920,Nouvelle-Aquitaine,2017-08-01,1201.444685,-20.752135
15921,Nouvelle-Aquitaine,2017-08-02,1173.7435580000001,-20.523084
15922,Nouvelle-Aquitaine,2017-08-03,1251.88138,-19.28124
15923,Nouvelle-Aquitaine,2017-08-04,1168.877734,-18.211322
15924,Nouvelle-Aquitaine,2017-08-05,1615.4786490000001,-27.339241
15925,Nouvelle-Aquitaine,2017-08-06,1614.794516,-31.094257
15926,Nouvelle-Aquitaine,2017-08-07,1125.16922,-11.665288
15927,Nouvelle-Aquitaine,2017-08-08,1116.596776,-17.237303
15928,Nouvelle-Aquitaine,2017-08-09,1079.820409,-19.571601
15929,Nouvelle-Aquitaine,2017-08-10,1210.936045,-16.789414999999998
15930,Nouvelle-Aquitaine,2017-08-11,1260.558302,-17.717216
15931,Nouvelle-Aquitaine,2017-08-12,1292.976285,-22.448061
15932,Nouvelle-Aquitaine,2017-08-13,809.098974,-13.875819
15933,Nouvelle-Aquitaine,2017-08-14,1346.143538,-17.337857
15934,Nouvelle-Aquitaine,2017-08-15,1214.086234,-17.656491
15935,Nouvelle-Aquitaine,2017-08-16,1029.44974,-18.149632
15936,Nouvelle-Aquitaine,2017-08-17,442.7063,-8.908815
15937,Nouvelle-Aquitaine,2017-08-18,1342.737138,-23.206347
15938,Nouvelle-Aquitaine,2017-08-19,1341.036909,-17.06163
15939,Nouvelle-Aquitaine,2017-08-20,1400.4932000000001,-15.594575
15940,Nouvelle-Aquitaine,2017-08-21,857.017477,-15.556861
15941,Nouvelle-Aquitaine,2017-08-22,1299.527214,-18.77647
15942,Nouvelle-Aquitaine,2017-08-23,448.768511,0.9919830000000003
15943,Nouvelle-Aquitaine,2017-08-24,1255.834133,-17.353478
15944,Nouvelle-Aquitaine,2017-08-25,1316.724546,-21.68456
15945,Nouvelle-Aquitaine,2017-08-26,722.702057,-10.989867
15946,Nouvelle-Aquitaine,2017-08-27,676.291983,-11.411016
15947,Nouvelle-Aquitaine,2017-08-28,1389.326376,-13.522713
15948,Nouvelle-Aquitaine,2017-08-29,1079.258078,-17.148954
15949,Nouvelle-Aquitaine,2017-08-30,858.284005,-13.166503
15950,Nouvelle-Aquitaine,2017-08-31,631.851786,-11.741525
15951,Nouvelle-Aquitaine,2017-09-01,1345.334327,-11.095136
15952,Nouvelle-Aquitaine,2017-09-02,271.799837,0.252332
15953,Nouvelle-Aquitaine,2017-09-03,1345.199304,-18.634374
15954,Nouvelle-Aquitaine,2017-09-04,986.889653,-9.37774
15955,Nouvelle-Aquitaine,2017-09-05,451.958508,0.42820000000000014
15956,Nouvelle-Aquitaine,2017-09-06,1071.435165,-8.590377
15957,Nouvelle-Aquitaine,2017-09-07,950.764702,-11.146921
15958,Nouvelle-Aquitaine,2017-09-08,1438.123715,-22.599048
15959,Nouvelle-Aquitaine,2017-09-09,581.536122,-6.4237210000000005
15960,Nouvelle-Aquitaine,2017-09-10,541.898816,-5.450392
15961,Nouvelle-Aquitaine,2017-09-11,1163.3421210000001,-14.905321
15962,Nouvelle-Aquitaine,2017-09-12,315.935627,-3.764182
15963,Nouvelle-Aquitaine,2017-09-13,821.15608,-9.638694000000001
15964,Nouvelle-Aquitaine,2017-09-14,1165.800072,-22.171714
15965,Nouvelle-Aquitaine,2017-09-15,1357.394709,-13.12972
15966,Nouvelle-Aquitaine,2017-09-16,629.064288,-4.024718
15967,Nouvelle-Aquitaine,2017-09-17,491.648595,-8.944746
15968,Nouvelle-Aquitaine,2017-09-18,718.339136,-3.853716
15969,Nouvelle-Aquitaine,2017-09-19,812.470451,-8.042847
15970,Nouvelle-Aquitaine,2017-09-20,948.45565,-14.70487
15971,Nouvelle-Aquitaine,2017-09-21,634.072291,-6.783151
15972,Nouvelle-Aquitaine,2017-09-22,763.803934,-5.651031
15973,Nouvelle-Aquitaine,2017-09-23,802.155643,-17.322897
15974,Nouvelle-Aquitaine,2017-09-24,1263.781621,-10.304147
15975,Nouvelle-Aquitaine,2017-09-25,986.979267,-12.283901
15976,Nouvelle-Aquitaine,2017-09-26,539.888581,-2.695139
15977,Nouvelle-Aquitaine,2017-09-27,1257.887737,-10.779558
15978,Nouvelle-Aquitaine,2017-09-28,1564.691961,-28.844354
15979,Nouvelle-Aquitaine,2017-09-29,1583.941769,-19.224409
15980,Nouvelle-Aquitaine,2017-09-30,984.48114,-13.105227
15981,Nouvelle-Aquitaine,2017-10-01,674.028021,-8.254625
15982,Nouvelle-Aquitaine,2017-10-02,853.034771,-15.293254
15983,Nouvelle-Aquitaine,2017-10-03,853.851924,-6.354441
15984,Nouvelle-Aquitaine,2017-10-04,897.693726,-2.959925
15985,Nouvelle-Aquitaine,2017-10-05,851.768283,-13.964272
15986,Nouvelle-Aquitaine,2017-10-06,1215.294984,-5.417162000000001
15987,Nouvelle-Aquitaine,2017-10-07,670.785208,-5.397525
15988,Nouvelle-Aquitaine,2017-10-08,716.297277,-6.133243
15989,Nouvelle-Aquitaine,2017-10-09,984.365015,-10.569676
15990,Nouvelle-Aquitaine,2017-10-10,721.766022,-7.531222
15991,Nouvelle-Aquitaine,2017-10-11,627.163177,-2.7783940000000005
15992,Nouvelle-Aquitaine,2017-10-12,1075.304196,-12.808687
15993,Nouvelle-Aquitaine,2017-10-13,844.187975,-15.651862
15994,Nouvelle-Aquitaine,2017-10-14,580.6242,-7.472231
15995,Nouvelle-Aquitaine,2017-10-15,1173.022955,-14.671709
15996,Nouvelle-Aquitaine,2017-10-16,939.894951,-10.410064
15997,Nouvelle-Aquitaine,2017-10-17,989.365285,-13.410444
15998,Nouvelle-Aquitaine,2017-10-18,941.022616,-14.408934
15999,Nouvelle-Aquitaine,2017-10-19,631.220325,-5.552039
16000,Nouvelle-Aquitaine,2017-10-20,1209.084755,-15.709237
